AgendaID,KnessetNum,FactionID,FactionName,CoalitionStatus
27996,16,502.0,העבודה - מימד - עם אחד,
27981,16,542.0,אחריות לאומית,
27955,16,,,
27954,16,,,
27953,16,,,
27952,16,,,
27951,16,,,
27950,16,,,
27907,16,52.0,הרשימה הערבית המאוחדת,
27786,16,502.0,העבודה - מימד - עם אחד,
27781,16,24.0,הליכוד,
27775,16,502.0,העבודה - מימד - עם אחד,
27732,16,584.0,האיחוד הלאומי - מולדת - תקומה,
27725,16,24.0,הליכוד,
27710,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
27707,16,502.0,העבודה - מימד - עם אחד,
27706,16,24.0,הליכוד,
27667,16,562.0,קדימה,
27651,16,24.0,הליכוד,
27649,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
27638,16,564.0,הסיעה החילונית,
27542,16,502.0,העבודה - מימד - עם אחד,
27505,16,502.0,העבודה - מימד - עם אחד,
27503,16,502.0,העבודה - מימד - עם אחד,
27500,16,24.0,הליכוד,
27497,16,24.0,הליכוד,
27463,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
27429,16,,,
27428,16,,,
27426,16,,,
27425,16,,,
27424,16,,,
27423,16,,,
27418,16,,,
27160,16,424.0,אגודת ישראל,
27147,16,24.0,הליכוד,
27137,16,584.0,האיחוד הלאומי - מולדת - תקומה,
27125,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
27113,16,564.0,הסיעה החילונית,
27078,16,24.0,הליכוד,
27077,16,502.0,העבודה - מימד - עם אחד,
27047,16,49.0,מפלגה דתית לאומית,
27024,16,1078.0,שינוי,
27018,16,562.0,קדימה,
27013,16,564.0,הסיעה החילונית,
26970,16,502.0,העבודה - מימד - עם אחד,
26942,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
26928,16,,,
26927,16,,,
26926,16,,,
26925,16,,,
26924,16,,,
26923,16,,,
26922,16,,,
26886,16,1078.0,שינוי,
26789,16,,,
26788,16,,,
26733,16,502.0,העבודה - מימד - עם אחד,
26638,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
26633,16,502.0,העבודה - מימד - עם אחד,
26631,16,564.0,הסיעה החילונית,
26622,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
26603,16,1078.0,שינוי,
26602,16,502.0,העבודה - מימד - עם אחד,
26531,16,422.0,דגל התורה,
26529,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
26523,16,24.0,הליכוד,
26483,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
26425,16,24.0,הליכוד,
26417,16,502.0,העבודה - מימד - עם אחד,
26415,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
26411,16,24.0,הליכוד,
26351,16,564.0,הסיעה החילונית,
26246,16,,,
26230,16,,,
26227,16,,,
26225,16,,,
26181,16,,,
26111,16,502.0,העבודה - מימד - עם אחד,
26109,16,52.0,הרשימה הערבית המאוחדת,
26104,16,502.0,העבודה - מימד - עם אחד,
26084,16,24.0,הליכוד,
26068,16,49.0,מפלגה דתית לאומית,
26064,16,584.0,האיחוד הלאומי - מולדת - תקומה,
26062,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
26043,16,49.0,מפלגה דתית לאומית,
26037,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
26002,16,602.0,תנועה ערבית להתחדשות,
25956,16,24.0,הליכוד,
25923,16,52.0,הרשימה הערבית המאוחדת,
25922,16,502.0,העבודה - מימד - עם אחד,
25921,16,564.0,הסיעה החילונית,
25901,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
25900,16,,,
25899,16,,,
25898,16,,,
25896,16,,,
25893,16,,,
25891,16,,,
25690,16,584.0,האיחוד הלאומי - מולדת - תקומה,
25674,16,502.0,העבודה - מימד - עם אחד,
25671,16,584.0,האיחוד הלאומי - מולדת - תקומה,
25668,16,422.0,דגל התורה,
25657,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
25587,16,502.0,העבודה - מימד - עם אחד,
25583,16,24.0,הליכוד,
25404,16,,,
25369,16,,,
25367,16,,,
25365,16,,,
25362,16,,,
25357,16,,,
25177,16,24.0,הליכוד,
25176,16,24.0,הליכוד,
25165,16,562.0,קדימה,
25156,16,584.0,האיחוד הלאומי - מולדת - תקומה,
25149,16,52.0,הרשימה הערבית המאוחדת,
25139,16,502.0,העבודה - מימד - עם אחד,
25137,16,584.0,האיחוד הלאומי - מולדת - תקומה,
25131,16,49.0,מפלגה דתית לאומית,
25126,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
25125,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
25124,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
25122,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
25085,16,52.0,הרשימה הערבית המאוחדת,
25073,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
25072,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
25069,16,422.0,דגל התורה,
25030,16,564.0,הסיעה החילונית,
24896,16,24.0,הליכוד,
24895,16,24.0,הליכוד,
24894,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
24893,16,564.0,הסיעה החילונית,
24892,16,502.0,העבודה - מימד - עם אחד,
24891,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
24689,16,,,
24687,16,,,
24686,16,,,
24685,16,,,
24684,16,,,
24681,16,,,
24542,16,424.0,אגודת ישראל,
24472,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
24437,16,602.0,תנועה ערבית להתחדשות,
24334,16,,,
24333,16,,,
24305,16,,,
24281,16,,,
24280,16,,,
24279,16,,,
24278,16,,,
24277,16,,,
24276,16,,,
24264,16,584.0,האיחוד הלאומי - מולדת - תקומה,
24182,16,24.0,הליכוד,
24167,16,502.0,העבודה - מימד - עם אחד,
24159,16,424.0,אגודת ישראל,
24156,16,24.0,הליכוד,
24148,16,590.0,ישראל ביתנו,
24146,16,49.0,מפלגה דתית לאומית,
24140,16,1078.0,שינוי,
24133,16,562.0,קדימה,
24132,16,584.0,האיחוד הלאומי - מולדת - תקומה,
24130,16,584.0,האיחוד הלאומי - מולדת - תקומה,
24109,16,586.0,הבית הלאומי,
24096,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
24094,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
24069,16,52.0,הרשימה הערבית המאוחדת,
24068,16,24.0,הליכוד,
24055,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
24054,16,502.0,העבודה - מימד - עם אחד,
24038,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
24035,16,602.0,תנועה ערבית להתחדשות,
23965,16,602.0,תנועה ערבית להתחדשות,
23945,16,562.0,קדימה,
23917,16,,,
23913,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
23911,16,24.0,הליכוד,
23900,16,,,
23899,16,,,
23898,16,,,
23897,16,,,
23894,16,,,
23833,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
23832,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
23829,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
23825,16,24.0,הליכוד,
23822,16,422.0,דגל התורה,
23820,16,422.0,דגל התורה,
23818,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
23814,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
23800,16,562.0,קדימה,
23799,16,24.0,הליכוד,
23794,16,24.0,הליכוד,
23764,16,24.0,הליכוד,
23761,16,49.0,מפלגה דתית לאומית,
23735,16,24.0,הליכוד,
23722,16,502.0,העבודה - מימד - עם אחד,
23718,16,502.0,העבודה - מימד - עם אחד,
23713,16,502.0,העבודה - מימד - עם אחד,
23712,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
23666,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
23620,16,,,
23615,16,,,
23613,16,,,
23612,16,,,
23610,16,,,
23608,16,,,
23607,16,,,
23525,16,424.0,אגודת ישראל,
23514,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
23468,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
23458,16,502.0,העבודה - מימד - עם אחד,
23437,16,52.0,הרשימה הערבית המאוחדת,
23407,16,502.0,העבודה - מימד - עם אחד,
23360,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
23341,16,562.0,קדימה,
23331,16,24.0,הליכוד,
23256,16,24.0,הליכוד,
23222,16,1078.0,שינוי,
23167,16,,,
23165,16,,,
23163,16,,,
23162,16,,,
23136,16,,,
23135,16,,,
23111,16,24.0,הליכוד,
22997,16,24.0,הליכוד,
22983,16,562.0,קדימה,
22967,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
22965,16,562.0,קדימה,
22964,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
22955,16,24.0,הליכוד,
22924,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
22893,16,562.0,קדימה,
22878,16,502.0,העבודה - מימד - עם אחד,
22876,16,564.0,הסיעה החילונית,
22870,16,422.0,דגל התורה,
22807,16,52.0,הרשימה הערבית המאוחדת,
22794,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
22785,16,422.0,דגל התורה,
22779,16,502.0,העבודה - מימד - עם אחד,
22722,16,,,
22721,16,,,
22720,16,,,
22719,16,,,
22718,16,,,
22717,16,,,
22566,16,502.0,העבודה - מימד - עם אחד,
22540,16,52.0,הרשימה הערבית המאוחדת,
22532,16,24.0,הליכוד,
22522,16,562.0,קדימה,
22469,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
22437,16,24.0,הליכוד,
22416,16,602.0,תנועה ערבית להתחדשות,
22406,16,1078.0,שינוי,
22401,16,502.0,העבודה - מימד - עם אחד,
22355,16,,,
22354,16,,,
22353,16,,,
22352,16,,,
22351,16,,,
22284,16,52.0,הרשימה הערבית המאוחדת,
22228,16,502.0,העבודה - מימד - עם אחד,
22222,16,422.0,דגל התורה,
22208,16,502.0,העבודה - מימד - עם אחד,
22194,16,24.0,הליכוד,
22193,16,1078.0,שינוי,
22187,16,584.0,האיחוד הלאומי - מולדת - תקומה,
22179,16,49.0,מפלגה דתית לאומית,
22177,16,49.0,מפלגה דתית לאומית,
22176,16,564.0,הסיעה החילונית,
22168,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
22161,16,502.0,העבודה - מימד - עם אחד,
22154,16,1078.0,שינוי,
22131,16,49.0,מפלגה דתית לאומית,
22129,16,24.0,הליכוד,
22128,16,24.0,הליכוד,
22125,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
22105,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
22099,16,52.0,הרשימה הערבית המאוחדת,
22084,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
22045,16,49.0,מפלגה דתית לאומית,
22007,16,,,
22006,16,,,
22004,16,,,
22002,16,,,
21999,16,,,
21997,16,,,
21939,16,502.0,העבודה - מימד - עם אחד,
21937,16,564.0,הסיעה החילונית,
21824,16,502.0,העבודה - מימד - עם אחד,
21814,16,584.0,האיחוד הלאומי - מולדת - תקומה,
21798,16,24.0,הליכוד,
21791,16,502.0,העבודה - מימד - עם אחד,
21771,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
21767,16,24.0,הליכוד,
21745,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
21744,16,52.0,הרשימה הערבית המאוחדת,
21736,16,502.0,העבודה - מימד - עם אחד,
21727,16,564.0,הסיעה החילונית,
21726,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
21708,16,24.0,הליכוד,
21698,16,562.0,קדימה,
21697,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
21674,16,502.0,העבודה - מימד - עם אחד,
21631,16,422.0,דגל התורה,
21565,16,,,
21546,16,,,
21545,16,,,
21544,16,,,
21543,16,,,
21542,16,,,
21517,16,502.0,העבודה - מימד - עם אחד,
21498,16,,,
21480,16,52.0,הרשימה הערבית המאוחדת,
21439,16,502.0,העבודה - מימד - עם אחד,
21438,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
21410,16,24.0,הליכוד,
21398,16,24.0,הליכוד,
21392,16,584.0,האיחוד הלאומי - מולדת - תקומה,
21384,16,24.0,הליכוד,
21365,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
21342,16,562.0,קדימה,
21311,16,502.0,העבודה - מימד - עם אחד,
21302,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
21272,16,542.0,אחריות לאומית,
21227,16,502.0,העבודה - מימד - עם אחד,
21177,16,602.0,תנועה ערבית להתחדשות,
21174,16,,,
21172,16,,,
21171,16,,,
21170,16,,,
21168,16,,,
21166,16,,,
21164,16,422.0,דגל התורה,
21100,16,,,
21097,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
21001,16,602.0,תנועה ערבית להתחדשות,
20973,16,424.0,אגודת ישראל,
20966,16,424.0,אגודת ישראל,
20965,16,584.0,האיחוד הלאומי - מולדת - תקומה,
20964,16,24.0,הליכוד,
20944,16,24.0,הליכוד,
20891,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
20889,16,24.0,הליכוד,
20884,16,562.0,קדימה,
20848,16,52.0,הרשימה הערבית המאוחדת,
20800,16,584.0,האיחוד הלאומי - מולדת - תקומה,
20792,16,502.0,העבודה - מימד - עם אחד,
20680,16,,,
20679,16,,,
20678,16,,,
20677,16,,,
20676,16,,,
20600,16,582.0,"חה""כ מיכאל נודלמן",
20567,16,52.0,הרשימה הערבית המאוחדת,
20559,16,24.0,הליכוד,
20558,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
20555,16,52.0,הרשימה הערבית המאוחדת,
20553,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
20543,16,502.0,העבודה - מימד - עם אחד,
20542,16,590.0,ישראל ביתנו,
20532,16,502.0,העבודה - מימד - עם אחד,
20528,16,590.0,ישראל ביתנו,
20519,16,562.0,קדימה,
20505,16,564.0,הסיעה החילונית,
20477,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
20473,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
20461,16,422.0,דגל התורה,
20454,16,502.0,העבודה - מימד - עם אחד,
20443,16,24.0,הליכוד,
20432,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
20425,16,502.0,העבודה - מימד - עם אחד,
20422,16,424.0,אגודת ישראל,
20421,16,502.0,העבודה - מימד - עם אחד,
20417,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
20415,16,49.0,מפלגה דתית לאומית,
20414,16,564.0,הסיעה החילונית,
20411,16,502.0,העבודה - מימד - עם אחד,
20388,16,424.0,אגודת ישראל,
20381,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
20350,16,24.0,הליכוד,
20344,16,562.0,קדימה,
20223,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
20218,16,562.0,קדימה,
20130,16,502.0,העבודה - מימד - עם אחד,
20117,16,,,
20116,16,,,
20110,16,,,
20109,16,,,
20108,16,,,
20107,16,,,
20105,16,,,
20102,16,,,
19974,16,590.0,ישראל ביתנו,
19973,16,562.0,קדימה,
19968,16,424.0,אגודת ישראל,
19964,16,590.0,ישראל ביתנו,
19956,16,562.0,קדימה,
19951,16,42.0,העבודה-מימד בראשות מצנע,
19926,16,52.0,הרשימה הערבית המאוחדת,
19919,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
19917,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
19912,16,44.0,התאחדות הספרדים העולמית שומרי תורה,
19895,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
19893,16,562.0,קדימה,
19883,16,562.0,קדימה,
19881,16,582.0,"חה""כ מיכאל נודלמן",
19872,16,562.0,קדימה,
19852,16,24.0,הליכוד,
19850,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
19844,16,502.0,העבודה - מימד - עם אחד,
19840,16,564.0,הסיעה החילונית,
19839,16,604.0,החזית הדמוקרטית לשלום ולשוויון,
19838,16,49.0,מפלגה דתית לאומית,
19808,16,51.0,"בל""ד (ברית לאומית דמוקרטית)",
19773,16,49.0,מפלגה דתית לאומית,
19756,16,502.0,העבודה - מימד - עם אחד,
19737,16,,,
19736,16,,,
19734,16,,,
19733,16,,,
19732,16,,,
19731,16,,,
19730,16,,,
19595,16,602.0,תנועה ערבית להתחדשות,
19544,16,502.0,העבודה - מימד - עם אחד,
19542,16,522.0,מרצ - יחד והבחירה הדמוקרטית,
19540,16,424.0,אגודת ישראל,
19537,16,564.0,הסיעה החילונית,
19465,16,502.0,העבודה - מימד - עם אחד,
19359,16,,,
19358,16,,,
